time (min),male1,male2,male3,male4,male5,male6
281,5.085346249098714,7.874850613808795,6.242827199787223,5.848695712283782,9.727783219200866,6.798988341940248
282,4.957563596778789,7.746621402155005,6.059536216887566,5.688059038507657,9.53125129227317,6.615959029313033
283,4.843932362469082,7.6491251081533,5.882170038411856,5.533743329232249,9.34839903513677,6.4338582892677065
284,4.716487618141129,7.516179955569249,5.700863665151642,5.374845601506342,9.151480122597627,6.260302937125975
285,4.616475467599018,7.423019613055018,5.540076081606629,5.240177953121107,8.98046820685182,6.10362290197138
286,4.517982175304328,7.339097499029268,5.377559880444163,5.105251180949825,8.812616931748432,5.940039849186286
287,4.406274029418484,7.226071908407554,5.21855349686281,4.964608069696753,8.640060491914547,5.785972654608028
288,4.3140130355620085,7.147750091506212,5.068262821043629,4.83886230680874,8.476853239750536,5.630133095688377
289,4.222231726248132,7.059776710895472,4.914739050131628,4.708351390688289,8.316573821516767,5.481870647444928
290,4.128881465966713,6.969652285153895,4.763261216948875,4.583957748518981,8.15522874258045,5.338723226278889
291,4.0486613312931565,6.895066750398681,4.617669659802675,4.472974759908565,8.005077561005892,5.199944672638469
292,3.9652664537551776,6.8294772727570265,4.4816355876799,4.354838204277896,7.857065223837877,5.060836357711339
293,3.882649644892397,6.7570325801535915,4.346959095673456,4.243293590651934,7.7079941297992,4.924723614193563
294,3.8191919648870907,6.710297005566293,4.215894176622042,4.148780918126003,7.581429241653324,4.803296213521234
295,3.7467673628978053,6.657611851788519,4.095827593295713,4.044803883977268,7.4484347123036905,4.684680374844891
296,3.683290165794242,6.60130814410443,3.968053991211037,3.9486073713791283,7.3169629138807455,4.562131335932619
297,3.6201401774298785,6.559742681909667,3.854463883874387,3.8587985408160432,7.192676653201241,4.444127315012002
298,3.5557249905546615,6.514104731585135,3.734018801879393,3.7644230650089336,7.066492562056203,4.33108690195435
299,3.5060397577252758,6.477800137066631,3.6218390212686282,3.6832583387239457,6.9496038932925055,4.217150355603782
300,3.4404571898675784,6.421718022170117,3.5024155172081906,3.595734163913166,6.822096412281781,4.108534749256092
301,3.398420159772301,6.3920664761593695,3.4002707096015365,3.520138851960979,6.714863692027818,4.011568802608123
302,3.3548265078328012,6.359328411747361,3.2919783710357198,3.441019539102868,6.606652990328381,3.906748198857938
303,3.301059183143946,6.32704819102521,3.195371932011173,3.3689943744640685,6.4955624163542565,3.812195930678914
304,3.265785289870558,6.302138417818417,3.08971091623305,3.301136740875064,6.393984877342545,3.7140087530500785
305,3.217648805993569,6.276864519217197,2.9961747019809364,3.2295644364069083,6.28519685736408,3.6255611902835057
306,3.1817444585867856,6.2560771017727825,2.903210050727533,3.1674070249802884,6.186851466050164,3.5331004400599415
307,3.1471275859253924,6.242711373966131,2.8141452932594344,3.107460189700534,6.0920162933664495,3.450654478162406
308,3.1218012259733405,6.238353373669016,2.732447347111967,3.053365612610803,6.002037900251397,3.369382913516494
309,3.1023278892601955,6.231354011649586,2.6453208737012397,3.0044666297305844,5.915583897882327,3.2896419298485173
310,3.06116838808803,6.213053948112885,2.562916878051347,2.9469378702666496,5.822244506853044,3.2149191480217154
311,3.0394427379595776,6.209057209473573,2.481810650653602,2.902577902486902,5.740004793134732,3.1390464537786804
312,3.0123881851035117,6.209091394735988,2.4062702412061574,2.850221699202986,5.655794966542852,3.0628512407477033
313,2.9978806892782455,6.200686862630464,2.3270914947174095,2.810250234283129,5.577674074612471,2.9943568953681443
314,2.9794736724476403,6.191506009956601,2.253003017058316,2.7687900001734858,5.498150249628596,2.9270629940352277
315,2.958749502555619,6.193238489874123,2.1837788322135534,2.728895353499226,5.418056836996266,2.865494178704112
316,2.9524416732529386,6.208102608062427,2.115017259953383,2.6965677195004916,5.348456258884743,2.802422723215753
317,2.9314660853956296,6.210759190439049,2.049108665347784,2.6522106522798494,5.271657653044804,2.738376222026231
318,2.926517202588761,6.219405334790923,1.985393321884507,2.6271064848175483,5.204962890661111,2.6819209351312736
319,2.9129879413738538,6.228810932393418,1.9258088420340003,2.5992827738791644,5.1383777548981415,2.6235904175709974
320,2.9027376770347058,6.234441518742553,1.859778158798534,2.568711797972435,5.069821091341594,2.571689579283029
321,2.8955892988533827,6.244062259749699,1.8006527900913498,2.539612412427853,5.002608449400056,2.5183014950025546
322,2.894584028370905,6.259592435636843,1.7427618435159993,2.515458371114739,4.940281702584144,2.4655699044917325
323,2.8959293745407946,6.274099112804212,1.6880355978338355,2.4997011250832752,4.880634236926659,2.4200851950765694
324,2.8925279279045766,6.294034218027297,1.6375095945362592,2.4799360584874277,4.8201721785910285,2.3745728087643934
325,2.8987170516344913,6.3086205146766785,1.5802932658648363,2.465710720240277,4.766359756494001,2.329101288022782
326,2.889962217543587,6.326688172231974,1.5336464880746716,2.444467257943745,4.707020301233655,2.2840515865151163
327,2.9007042644491974,6.335862125073933,1.4822114311320687,2.4359190725586912,4.653118069336881,2.244911296195338
328,2.8961302165055067,6.358875208181245,1.436977916922922,2.415002114735777,4.598086579220427,2.204216036600712
329,2.9091213347814735,6.381743371539653,1.38833350055595,2.410753857564955,4.548958616933339,2.164157318933769
330,2.915367024852841,6.412093897909248,1.3495134517870042,2.4013592966474673,4.500100435349234,2.125702772978175
331,2.924884351399514,6.428936472232836,1.3040529148506033,2.3970988635502453,4.451791885456865,2.0945054558662304
332,2.930106094724768,6.451053710148872,1.2668224592340265,2.3913476840869095,4.402910648844851,2.061417207756327
333,2.940914978181704,6.467822519743318,1.2226076038228544,2.3921552838113755,4.35488902308057,2.026979239534989
334,2.9501409646443846,6.493890210921289,1.1844664749807057,2.3835650101972847,4.307296713027208,1.9946948619262586
335,2.965489359208024,6.523355205270068,1.1478806258109382,2.382269668703657,4.265594991887245,1.9660668238955585
336,2.9766895286515176,6.549485578767885,1.114061072806743,2.385259322286755,4.222133787288122,1.9376681060952647
337,2.992033015369583,6.571814030077445,1.07838127803886,2.3882486216755607,4.179198806985165,1.9107180757277833
338,3.002855562003377,6.592772942720749,1.043310690971791,2.386083205397483,4.137335300516649,1.8851728157634418
339,3.024110892116797,6.622567843669112,1.0102187006855554,2.3953862581053955,4.102589288925879,1.861363417020986
340,3.0393345526414683,6.647047855445136,0.9792977467894116,2.406043080590958,4.063099921433422,1.8393708703730447
341,3.052484551117614,6.672333816045127,0.9485031361564352,2.4083458306978183,4.020806249085164,1.8155918747288782
342,3.069748769700822,6.700431825275447,0.9201659723179543,2.4156693205264004,3.983717110418762,1.7925082643639945
343,3.0916428469203083,6.720115453156924,0.8919525722846188,2.429703627177868,3.9487117191697307,1.775785048678933
344,3.11361004438878,6.750001746351713,0.8658427137464707,2.442612459792299,3.914713178605347,1.7595861123183132
345,3.128553952631675,6.773930730703369,0.8376599103114782,2.455059967439186,3.8785880846331957,1.7397907844405216
346,3.1493517871378893,6.806119778246572,0.8142041409251439,2.470005078853217,3.8466368888631264,1.722403098330542
347,3.175806964228418,6.8274433169703705,0.7898435225863282,2.484569931734624,3.8117553537433855,1.707897527000467
348,3.199793321087932,6.850860891389333,0.7664612660447955,2.4977001025277654,3.779969749229883,1.6910101770879016
349,3.2165159615400425,6.873222796902294,0.7406386078478192,2.5152173294282814,3.7474208772723325,1.677675831534294
350,3.2381342465620704,6.900966663652138,0.7198426120735998,2.5316545058060003,3.715732760123139,1.6645304858026966
351,3.2647499598501337,6.923726446801769,0.7013249396518748,2.5524133903511528,3.6857523282918634,1.654797037288436
352,3.2870821338125844,6.952332986621312,0.6814031377220366,2.570993692296114,3.656003387543228,1.6412961611565102
353,3.3130125401476036,6.973656132427613,0.6627170682328266,2.5948819640444114,3.627870460214124,1.6317207136999952
354,3.334088537160925,6.996616557495718,0.6436318916660045,2.61667852865056,3.5989063533893053,1.6218294030623424
355,3.357636201441319,7.012045448506318,0.623444727587854,2.6404176618936193,3.5684040481417933,1.6147094172990764
356,3.383104913683854,7.042349067019733,0.6098175362648769,2.6662609019886685,3.5441598994971937,1.60417614785407
357,3.410844272756618,7.0534021384054,0.5900552723878791,2.6936969262987724,3.515247249009187,1.5993065426925985
358,3.4367907106147024,7.0868188457103205,0.5791890706838552,2.714308550352104,3.4924024779048826,1.589895728706228
359,3.4639420463429405,7.091907019438925,0.5590762486100397,2.741899540825928,3.4623462025025034,1.588617681926156
360,3.491152106627433,7.129707440085825,0.548663111626167,2.7696320894979807,3.4404407995380266,1.5812161188788731
361,3.5124084538167466,7.130733739446597,0.5314518267804019,2.7961984184271462,3.410439972551349,1.5783503586348113
362,3.540177807200789,7.160133664883097,0.5222972274558585,2.8252979974463606,3.3882264015346757,1.5717443776419866
363,3.5711191692459834,7.179410076036814,0.5086136164335219,2.8560954734007793,3.3651185023201706,1.5695804277233691
364,3.596510331131624,7.192472013514703,0.49654526121825976,2.884947731723059,3.3397680358562876,1.5653925195976233
365,3.625958491911391,7.215664218190674,0.48730424660085475,2.917474223659269,3.319758906712328,1.5636975854667794
366,3.6534733646528723,7.224761525461748,0.47433216979484905,2.947511642524799,3.2950383277963824,1.5662141074212943
367,3.682781429603198,7.245481446007899,0.4673299550544187,2.976411681476019,3.2734494198246895,1.5610449780565752
368,3.704729177686754,7.249721827351895,0.45434375042764663,3.0117177055620403,3.247232066131368,1.5610462649219414
369,3.738756334754176,7.273121542844117,0.44802583636080767,3.050230229548106,3.2289862703042798,1.5590387959657293
370,3.7639969803109876,7.270215734908373,0.43529156531917007,3.0848100265020544,3.202298095523585,1.5636628469062865
371,3.790264476806162,7.295016732681855,0.43082037137116824,3.1170021633047424,3.1826560889252495,1.562198289949199
372,3.8225022275141924,7.304003813576035,0.4227427714468016,3.1539858713792834,3.1629810946031243,1.5653976620802696
373,3.848637408393591,7.312596413623747,0.41523561959175076,3.18999768595168,3.1399639529889316,1.5674407401503097
374,3.8790904889688833,7.3285256701374495,0.4100848530893252,3.226845246170003,3.120517420676885,1.568091925904679
375,3.910210029865402,7.335003601380601,0.402875031402821,3.264530948722352,3.0977737028628947,1.569544331091572
376,3.9353918347249404,7.348089299668695,0.3980203835602128,3.3007021378756516,3.0767682281455553,1.5727836775520736
377,3.9617483935948528,7.351505382657327,0.3914687127991826,3.3359344358774985,3.0570728760150474,1.5764909002546363
378,3.9937287859864012,7.362491441172434,0.38785516808503956,3.3743850810756726,3.042230599150485,1.5810626827493792
379,4.018416106119221,7.362856433881076,0.382821025470329,3.4142177884113236,3.0206101202018423,1.5845549919759245
380,4.049470825984005,7.3695537910656705,0.37984442660956363,3.4528135009563172,3.0004892925984783,1.587392574944157
381,4.078010257065616,7.375906200173179,0.3770142031988411,3.490930458185746,2.980978529414065,1.5930867806765547
382,4.10387818478626,7.377669927965089,0.372708531818164,3.5340516696480937,2.9604587435701513,1.5986424815134106
383,4.137750406974442,7.383386928693245,0.3703055894628612,3.579713575366783,2.9447327122455578,1.6031836834837747
384,4.163412827311394,7.384333526282677,0.3669310561332637,3.615189100934531,2.9230856757052766,1.6101737011509403
385,4.189764755063863,7.386922156861192,0.3662280644429735,3.6575149814805266,2.9065248512744954,1.6161041281765962
386,4.220413927100926,7.388612144408555,0.3636280421012309,3.7016384552788626,2.8900577047431,1.6243429292673102
387,4.248693005582925,7.388562619858923,0.36202647974670893,3.738817961396998,2.8708909541215726,1.631043672356551
388,4.279214385273495,7.389040674408949,0.3607887374543506,3.786393452748149,2.855470938412094,1.6345002041275734
389,4.309763779456749,7.3945188662754555,0.3607965718796489,3.832136433664344,2.8371781573797756,1.6435829039673766
390,4.3357526435809515,7.389336182875675,0.36094881512529303,3.873876636567798,2.816191827032514,1.6504522136072441
391,4.36237477291132,7.384353465065524,0.36051334952805075,3.91586933555311,2.7983636098687867,1.657914124129917
392,4.384808728406975,7.385212002717504,0.36023708233765833,3.95798677683838,2.781076805261413,1.6652307358659022
393,4.4168293854484535,7.384235207319637,0.35997583695013174,4.000026386559091,2.7646927741661327,1.6736153489267163
394,4.448816439329317,7.38479873665378,0.362083046198348,4.047772371760069,2.750622126981793,1.6808586193668262
395,4.471867082318068,7.374522794212209,0.36219355994952074,4.093601231610389,2.7332403534369663,1.6889598700235486
396,4.499714701685196,7.371858238837402,0.3643479017488191,4.136603517139384,2.7171328160932444,1.698729721435462
