time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
8484,1.1436437176407817,6.965008409008296,0.6500319428870616,3.5345001829391354,2.1816583740833746,0.6768053115881721,6.889077145863581,3.9142706968284924,3.7078011289401736,1.0319064874461938,6.118129786860889,2.689319237759257,0.9052687670285152,6.4141543182745435
8485,1.1434124034804445,6.961871898747325,0.6564789082710113,3.544195503246772,2.195310431036091,0.6776112524938617,6.882919579531367,3.921986865966456,3.70571409569296,1.025245128069448,6.141410298547415,2.6870157264377323,0.9000700527923592,6.445018140286688
8486,1.1437675935603062,6.9577084905257784,0.6629572113541442,3.5544284472282093,2.2094459310972057,0.677234903885197,6.8748654256237,3.9284712297027378,3.704115092507623,1.0185827763415731,6.167935087073376,2.6850226331594897,0.8945212724793526,6.475217928677647
8487,1.1440048979711328,6.95551231256256,0.6696172962764745,3.5634375827764804,2.2255603282036334,0.6785299846248598,6.8678222103184225,3.9332690418927028,3.7029861202262184,1.0099847068286147,6.194187233441757,2.6838907361518927,0.8893877986787119,6.507864054705957
8488,1.1442800859849513,6.950606888197239,0.6762067464347364,3.572044938069333,2.241340722922872,0.6784889711768773,6.860353266451168,3.9390203567108957,3.700254118866437,1.0028932477873593,6.219333005135529,2.6813786360775533,0.8834105884117484,6.536898861542932
8489,1.1438719633253216,6.944907699515451,0.6819143124667456,3.5811278511857356,2.257138280933185,0.6789453203936484,6.853626720532073,3.943238215565124,3.6978805985280627,0.9955742219058628,6.24312904052741,2.6784347863376703,0.8780995293037479,6.566508387502101
8490,1.143693570226761,6.941102910505896,0.6883666960433172,3.591740598519868,2.272581617992957,0.6789939977926782,6.844185551092556,3.9465975440431786,3.6954630050988433,0.9888106635381413,6.268078145745054,2.6767276102160062,0.8721468784017679,6.595725680006676
8491,1.1435609925549375,6.938061047137876,0.6948981698612269,3.601957574525957,2.2872735553513888,0.6790994214326731,6.835134305315328,3.9525395163650794,3.690450516636839,0.9804915650089863,6.291884281800184,2.6766839649940013,0.8664298003933782,6.62611207175764
8492,1.1436490465899642,6.930497965114869,0.7017362428744762,3.6105132299959752,2.3040809752963725,0.6801695781097811,6.822549762313196,3.9590666320978856,3.6891777448398178,0.9734105078473093,6.3154986682770895,2.676319144768028,0.8608364327221508,6.65430865425441
8493,1.1432228022085256,6.923014471848114,0.7078786636372758,3.620238872873519,2.3211955753993156,0.6810345074683916,6.81182581045464,3.961606600774652,3.6860776899081014,0.9655277730492481,6.3404973711546,2.6748893501081406,0.854120025655068,6.685262763172482
8494,1.1429528113940444,6.91663135253094,0.7145735079017392,3.632125937515595,2.338442640948453,0.6820605296504002,6.8039612445240785,3.964301116132087,3.6814652121534417,0.9556830761912904,6.361675695705513,2.6729018371139563,0.8481561635254911,6.714282019038867
8495,1.1425804149945065,6.913822298253709,0.7212342642566847,3.6399519822818394,2.354900136096498,0.6819832781723283,6.793734511746438,3.9656154867609117,3.6782921506637893,0.9474092892088056,6.387219355360969,2.6700023896837553,0.8420422415118493,6.741405315767796
8496,1.1418761933149297,6.904588734698888,0.7281772254352142,3.649415946380804,2.371048138500076,0.6828421309052758,6.78221916888842,3.965284164120899,3.675391358377968,0.9397713312651674,6.409074516772807,2.667657123498662,0.8367762349870074,6.768993557558341
8497,1.1406344411288338,6.899336060068904,0.7352958413319995,3.661332269336311,2.38698062619305,0.683193364386087,6.771767774894957,3.964863040623667,3.6711848317556206,0.9305120512388542,6.429784623821955,2.666882136486852,0.8304947431383342,6.796149761574885
8498,1.1403888394804815,6.892141023494967,0.7421553623871682,3.670732531361253,2.404137533060315,0.684396025887483,6.7614348411183,3.9700481788057718,3.6679019406062285,0.9212259681572408,6.450688587793744,2.6669012309464453,0.823933847231081,6.823644721221034
8499,1.1398684842369522,6.884548635614819,0.7485991579651512,3.6791884309115757,2.421613664911743,0.6864590826792837,6.7472465309694165,3.9733278011953463,3.663263064412966,0.9135994528985076,6.469995663683693,2.664618689557235,0.8179076309741868,6.850740105537279
8500,1.138419118702642,6.876576386823619,0.7555055490955757,3.690243936943019,2.439249750301211,0.6870793533556362,6.734945100065839,3.9714775990307576,3.658953523143383,0.9047959073585697,6.489200341201083,2.6631765696723315,0.8106750848622447,6.876661196547817
8501,1.1372158965561614,6.86741655409854,0.7622944261427747,3.70173355280118,2.4570494021875837,0.687831351604824,6.7224281784961475,3.969765089011456,3.655198396116312,0.8949417414385609,6.5087440355092605,2.660969201537801,0.8037412464601971,6.903025384265808
8502,1.1363925991575623,6.856091332444411,0.7692805947246232,3.7107349873420854,2.473965900411725,0.6890851811678519,6.7082677527611105,3.968227300621905,3.6491842688515352,0.8864687772722363,6.530589449826594,2.6599121472744165,0.797190581478018,6.9283784162204425
8503,1.1346882232108741,6.845728629735469,0.7770899875956964,3.7183834986657422,2.4901207719471428,0.6893632324160791,6.694252788537791,3.9639446968786385,3.6448653889387423,0.8788079475832401,6.548650990066414,2.6592138730126553,0.7919979002679077,6.95432170491262
8504,1.133213656112742,6.8411795550716,0.7844844461162276,3.728004946087064,2.5065359902184423,0.6905781939775907,6.683756191811925,3.963357967864968,3.6393484684476602,0.8703852333009335,6.565515279844596,2.6565172731758766,0.7858543764132813,6.97750336262763
8505,1.13187412242227,6.83200400274789,0.7913041293921241,3.738941747250348,2.5235419237541437,0.6914371440689661,6.667692507800763,3.9605497658525644,3.633673270629733,0.8600841150585111,6.586171700953296,2.6552605633306294,0.7788413576988101,7.001973637070448
8506,1.1309951837953574,6.818223588584602,0.7976012872249307,3.7476708637039255,2.542158040325855,0.6933056243023583,6.651508497284784,3.9597754222233923,3.629393796252628,0.8521563778336982,6.601027829658064,2.6555682823318345,0.7719701665968179,7.025602595224646
8507,1.1293480103691855,6.808315687804641,0.8046426740810966,3.757139309763388,2.5589345198364937,0.6946475798657624,6.636743632928421,3.955952023995523,3.621294086557652,0.8424452754507337,6.616577253170807,2.653849964092817,0.7647885550662902,7.0499902993679
8508,1.1274690473288784,6.793594147618082,0.811894750941475,3.7671547023235346,2.578128794337587,0.6953495495543233,6.619591704952395,3.9511498706695183,3.6158757825932137,0.8335595864191653,6.632517291946464,2.65108412285981,0.7575625592655011,7.071788312413347
8509,1.125670181728746,6.7823275812369355,0.8189385083389488,3.778160270688843,2.593842141349977,0.696436715941919,6.605324114497237,3.9462505230381013,3.6120860296021378,0.8244800369962811,6.648597103265486,2.64826849267311,0.7510615910099856,7.092545869615056
8510,1.1234144002301314,6.773094910843652,0.8263058840826,3.7869846802549594,2.6110680250819964,0.6980298079000751,6.588279066124327,3.9410165299828317,3.6052566434256494,0.8154548333069318,6.662419444235974,2.647276710413701,0.744874674700166,7.11606462624402
8511,1.1218756186204668,6.76252840296719,0.8336010612740858,3.7946760740498657,2.630180145902115,0.7008196872391115,6.570860398442438,3.9360828647785744,3.5961698686632055,0.80660465270758,6.675907647142649,2.645458362395681,0.737682739672481,7.136624075373747
8512,1.1203556308552465,6.750590185598176,0.8411518866414406,3.803486827454077,2.6497599709896567,0.7021456887577738,6.554756699812583,3.9306945539460667,3.5890446190252727,0.796199868194787,6.688100013609741,2.6432598090245363,0.7299580206162513,7.158008121542839
8513,1.118924768894946,6.736447002051075,0.8480184076133132,3.8118945081856936,2.6695192107738275,0.702240677064107,6.5361003640621185,3.9264072729449238,3.5818976993070737,0.787214299614668,6.701590568961219,2.641283553543517,0.7233869516269767,7.178778196186452
8514,1.1171883098023487,6.721785464500816,0.8554018748803982,3.8195142982406085,2.6865274814271936,0.7037135806550825,6.516403446199914,3.9205310498191754,3.576758150497955,0.7796749031795841,6.71489812249705,2.638391071344317,0.7159156699430428,7.198579896078409
8515,1.1149323727418403,6.705632943749795,0.8627201724446293,3.8271119245228946,2.702402135910273,0.7054657633345331,6.498947654851587,3.9135498034128364,3.5706532023237236,0.771540311799989,6.725016605866226,2.636751381617954,0.7090157648378972,7.213704479310269
8516,1.112304470236858,6.691986497393177,0.8706096684216743,3.8384662578577675,2.7196273215166613,0.7069065501908448,6.4790556311252345,3.9036128033114132,3.5625988818196888,0.7605447212889925,6.735683316346522,2.634957230791962,0.7022497530598606,7.232862854518648
8517,1.1106453117799693,6.679528102666282,0.8773828081862268,3.848714706041605,2.7387354623570035,0.708330703349403,6.46236872678925,3.895526433673202,3.5533517481646526,0.7523192389696516,6.745487045023765,2.6314585623378104,0.6953745390101991,7.250765712549347
8518,1.108287359014602,6.665305265585223,0.8843971796582782,3.8558599953663557,2.7583578576007355,0.7099526897788176,6.443907336896772,3.8900714471464295,3.5462215329042084,0.7425731977047708,6.755691478187106,2.628689944300377,0.6878576452842126,7.272003739923201
8519,1.106707643652757,6.651799793522186,0.8914141035690514,3.861770194136099,2.7768418256847505,0.7124963896015326,6.423058878730064,3.8822823663375363,3.5375495257924485,0.7327591097396496,6.764010729753762,2.624585798837745,0.6797839990707999,7.2872693026446544
8520,1.1044228308002455,6.635910740993968,0.8989438100188795,3.871535179562646,2.794040331842065,0.7134968907473206,6.402662901383765,3.872530841891413,3.5275339603299516,0.722834703501786,6.770750565610821,2.6236342247195235,0.6727249435017807,7.303719018944553
8521,1.1016558443003472,6.620236455366827,0.9059837067556679,3.878808605439338,2.811728563232341,0.7148111818411215,6.382969527267506,3.8631031894905434,3.520446178782053,0.7148798756575285,6.776895609360165,2.6209970801419846,0.6669932908231098,7.318346609393529
8522,1.098970963317815,6.602703654871388,0.9129344570227804,3.8869048599319025,2.829076476848419,0.7166618874165045,6.361429378007143,3.8528686742665004,3.5131983641896856,0.7072544210687948,6.7834171321087755,2.6159183030211923,0.6598113778436331,7.332750769529358
8523,1.0967480517291366,6.5858237986449755,0.9199268906472519,3.8944536676053927,2.8460827469011636,0.7178478920168211,6.338103505124751,3.843616679852305,3.5047377175434162,0.6985591469861628,6.788374448309736,2.612744449310236,0.6528874413907301,7.347803135559805
8524,1.0948129984954649,6.572526952502693,0.9272273512102779,3.904509170593469,2.8660085284876575,0.7199207758893134,6.318295690993108,3.835193981333636,3.494218721480572,0.6901950936600851,6.794678607110157,2.6094510147787826,0.6455145769616447,7.360522377726569
8525,1.0924366301979576,6.556723176715769,0.9344843031277773,3.9098043539058125,2.8844882620022316,0.7219962630464469,6.295900797497964,3.8263105544323976,3.485577703112752,0.6814184530743507,6.799731405710498,2.605419462489552,0.6365342984228105,7.373855410979576
8526,1.0901627642351566,6.537861942553651,0.9412456877458084,3.917255039737725,2.9033753639137725,0.7229198607930989,6.272528025358441,3.813210331082817,3.4755269089197567,0.6720316855310552,6.804297964728587,2.6015893245103188,0.6289405868070658,7.388267489528512
8527,1.0887615023978592,6.51589635500645,0.9482844804486209,3.9245752154056692,2.9226080835076207,0.7248256738841123,6.2514311156714735,3.8022866780908626,3.465628016024408,0.663094616317531,6.8074422639054974,2.5963298456846022,0.6230574583250584,7.398036640671559
8528,1.08562754073925,6.498194616516755,0.9556852970022989,3.9313724719550476,2.9391565003691444,0.7259087483383311,6.228235476969712,3.790949466613916,3.4549835199035708,0.6548468312482089,6.806356977351216,2.590361984566387,0.6169479711712059,7.408097444675272
8529,1.0830153062119543,6.481837021567004,0.9625210947023545,3.9359247185891704,2.95534148060263,0.7286820214765631,6.202824439276116,3.777931999176552,3.444843834131039,0.648448090346791,6.80817628644141,2.5848301130199,0.6097352381076075,7.420306572440709
8530,1.080505860178217,6.461262695060433,0.9690755971588214,3.9442809444931086,2.973084920467822,0.7309633360145876,6.177827890138326,3.7696695015871433,3.434361916007033,0.6396762288963632,6.810785281778412,2.581798961774275,0.6015862721808654,7.430486783017869
8531,1.0796260050439705,6.44311309705368,0.9757042485641044,3.9500813893693243,2.9913439616292408,0.7330553348830581,6.15552884847972,3.7586192270258203,3.4228744043328776,0.6304968554939724,6.812705964786796,2.5766975385192556,0.5945538268301714,7.439753892357725
8532,1.0778237510117479,6.4211128209089905,0.9828401510931816,3.957547370137644,3.011059987121697,0.7344429061764234,6.133891569818934,3.746607673856161,3.413915083073429,0.6209261234970719,6.812140572729929,2.569935255225759,0.5875902512089893,7.44691419413916
8533,1.0758148252343447,6.403194954897073,0.989278008603537,3.9632213614203513,3.0299153570877566,0.7350433389772719,6.108146678456807,3.733563712139881,3.4031340890118797,0.6133402029804019,6.811737629270652,2.5647116528798315,0.5803601782216582,7.455899438909246
8534,1.0734406608151468,6.384325941064888,0.9963625306201064,3.9673852087968897,3.0463761410765016,0.7368324434483071,6.081384896806966,3.7219151384996136,3.3931488690541456,0.6064433536300928,6.8099694317711075,2.5575018007847072,0.5736661544054906,7.461431733870312
8535,1.0714842778114162,6.363925627907607,1.003252857891412,3.9722246305447064,3.0635281570764747,0.7392750835266254,6.0550789728702235,3.7101025165605583,3.382122974025773,0.5981621469970563,6.805746950194997,2.5502039693506715,0.5679960552672478,7.464576920084573
8536,1.0684357740116752,6.342696159503087,1.01023378664078,3.9773454852962145,3.0801371413688363,0.7418636506059038,6.028385455586115,3.6967591321573328,3.3696888777897316,0.5890147522721386,6.8027382942030785,2.5437979980932943,0.5606211993104849,7.474444637014029
8537,1.0671806942959945,6.319377000081205,1.0169036509703462,3.98202912735467,3.0987763664629284,0.7430410026906424,6.002438854073889,3.6857184595484873,3.3567324500682623,0.5823423483109037,6.798683284746502,2.536876662939686,0.5527776896602787,7.479486146171315
8538,1.0653928513760254,6.298092613590099,1.0225263101703808,3.9856453409602546,3.1159710376726824,0.7446374832672176,5.976841599787079,3.6719297197779612,3.3447692053205613,0.5762431934632756,6.794343290098116,2.5331131819086727,0.5451577009867786,7.4823749616225355
8539,1.0631192473523878,6.276682606269123,1.0287495816449417,3.9897496564996895,3.134488382237004,0.7461790157231124,5.951993260770303,3.658367186955033,3.3339345479571794,0.5682345698784079,6.790610133252179,2.526138970083421,0.5393492416180651,7.484827480310817
8540,1.0621796271137935,6.25331208994173,1.0362778663092727,3.9949951680346114,3.1511160755875887,0.7489090230425819,5.925185422043035,3.6442478577240447,3.3232288758925432,0.5613018889830421,6.785744867956587,2.5170389401871147,0.5322452200088971,7.488942340055046
8541,1.0602363116857116,6.2301235433696665,1.0423533531655995,3.9981170416121703,3.167001403681348,0.7503672048449146,5.897648602640824,3.632538524065138,3.310563525731463,0.5548266010070743,6.778800631531521,2.5099182679313476,0.5256856064019096,7.493952729734505
