time (min),fem1,fem2,fem3,fem4,fem5,fem6,fem7,fem8,fem9,fem10,fem11,fem12,fem13,fem14
10878,430.6904015181921,66.39577727115466,959.9816592697165,1669.1503982070615,2855.31237059749,715.7568680901495,633.8228710268206,1218.2152954499395,231.56015911836838,355.3869080380543,578.4496051720254,476.26189215908437,240.78300195517807,410.5983961935688
10879,432.0135197085669,65.6490927187852,951.0982670399105,1687.05232310066,2860.6087343712047,700.5976060014132,631.3224376873173,1229.3693116374761,234.39211616727516,351.1873085016472,583.413563414504,472.61078255587967,238.9815802603457,414.16160125140215
10880,433.08274995561703,64.91864855818076,942.1304181164177,1705.089342392829,2865.815601716397,685.6331387185809,628.8103211631268,1240.5508649216729,237.24736611620676,347.05930479942424,588.2559133692519,469.037471703754,237.20815865480148,417.73802236857847
10881,433.8992942448116,64.20700682023124,933.0806825637923,1723.257360377372,2870.9315466857834,670.870785061588,626.2869018322257,1251.7476321017243,240.1248256683673,343.0007049855975,592.9743454965477,465.5414940627128,235.459751977031,421.3256500256728
10882,434.46501607479485,63.516641475139906,923.951679993877,1741.5521546653079,2875.955058160739,656.3176046272687,623.752557783852,1262.947250777545,243.02334309237466,339.00931074626783,597.566621652699,462.1223544675408,233.73334733753188,424.92244264927
10883,434.7824274595293,62.84993999574464,914.7460777212734,1759.969374529869,2880.8845397187847,641.9803945524956,621.2076643385298,1274.137338733862,245.94169831364596,335.0829204400096,602.030576895739,458.7795285192922,232.02591360618976,428.5263264097354
10884,434.85467275102064,62.20920571370644,905.4665888674857,1778.5045392933723,2885.7183094868183,627.8656869352737,618.6525935714349,1285.3055138824861,248.87860312011017,331.2193320878831,606.3641212503092,455.51246297305136,230.33441074524114,432.1351951232098
10885,434.68550936674404,61.59666089754105,896.1159704161607,1797.1530367634948,2894.729252177313,613.9797469029023,616.0877138397983,1296.439414697933,251.83270148559708,327.4163463097652,610.5652414287295,452.320576122176,228.6557989671034,435.74691025994053
10886,434.27928552719965,61.0144504761894,886.697021221898,1815.910121726788,2904.0395129745557,600.3285713137959,613.5133893150528,1307.526721079418,254.80257001403407,323.67176920403807,614.6320025052859,449.2032581792786,226.98704769752047,439.3593010608115
10887,433.64091512987545,60.4646463274147,877.2125799751956,1834.7709145074348,2913.24351127796,586.9178880771739,610.9299795204281,1318.5551755703339,257.8312683417628,319.9834151678122,618.5625495407751,446.15987165430255,225.32514432566592,442.9701647636631
10888,432.7758499060526,59.949252046788274,867.6655231261406,1853.7303995994932,2922.3348581608,573.7531560724464,608.3378388746846,1329.5126048647533,260.90854158021745,316.34910965501604,622.3551091543799,443.1897517301083,223.66710272407042,446.57726694073983
10889,431.6900490262196,59.470208110407455,858.0587627695361,1872.783424381011,2931.3071302609555,560.8395656479137,605.737316242688,1340.3869415291117,263.9862401146039,312.766691869821,626.0079910399805,440.2922066360598,222.0099715224798,450.17834194832403
10890,430.3899463381681,59.02939734277155,848.3952444941849,1891.9246979185732,2940.1538752992146,548.1820396762251,603.128754493514,1351.166245866201,267.0627860434964,309.2340173930309,629.5195894240602,437.4665180201579,220.3508421210005,453.7710934893392
10891,428.8824154389378,58.62865060042683,838.677945199119,1911.1487898709847,2948.868617590969,535.7852351420141,600.5124900667668,1361.8387278478638,270.1365558216034,305.74896073919973,632.8883844623891,434.7119413203438,218.68685642916117,457.3531952894329
10892,427.17473279754677,58.26975258205797,828.9098708796131,1930.4501295008656,2957.4448635479694,523.6535452352218,597.888852547795,1372.3927690422377,273.205881626472,302.30941784241054,636.1129435727423,432.0277061356362,217.01521431877936,460.9222918867697
10893,428.12447493574115,57.9544476766343,819.0940543858286,1949.8230048030634,2965.876107166979,511.7911019218226,595.258164252465,1382.8169444612981,276.2690528096974,298.91330846877423,639.1919227009635,429.41301659783,215.33318077979618,464.4759995354846
10894,429.63393705480337,57.68444576296964,809.2335531570144,1969.261561758843,2974.155835502408,500.201778962034,592.620739822164,1393.1000442544896,279.3243174318563,295.55857855387694,642.1240675177495,426.867051744528,213.63809276949848,468.01190722245667
10895,430.90123502557145,57.46142787660215,799.3314469341747,1988.7598037248074,2982.277534120164,488.8891953445839,589.9768858296691,1403.2310951746992,282.3698838802022,292.2432024635477,644.9082145436037,424.3889658943323,211.92736574680387,471.5275777968034
10896,431.92529126322796,57.28705166317812,789.3908354541775,2008.3115909655703,2990.23469253016,477.8567191042694,587.3269003965383,1413.1993817434675,285.40392256800646,288.96518517645444,647.5432921994848,422.3154450125004,210.19849988451693,475.0205492111803
10897,432.70551627607665,57.162956541494,779.4148361282661,2027.910640339155,2998.020809595061,467.1074714888518,584.6710728226278,1422.994467043349,288.424567714247,285.7225643872057,650.02832178077,420.5220383687222,208.44908595368634,478.48833587373315
10898,433.24180630167695,57.090768503942876,769.4065817079678,2047.5505251440597,3005.6293989130336,456.6443314403229,582.0096832283559,1432.6062130665728,291.42991920217406,282.51341252876273,652.3624183522269,418.78382286776014,206.67681087538617,481.92843010923565
10899,433.53453826723796,57.0721044872671,759.3692179413911,2067.224675136828,3013.0539941723905,446.4699403547102,579.343002210318,1442.0248005507017,294.4180445151007,279.3358387131173,654.5447915617987,417.0992808007373,204.87946293640672,485.338303727688
10900,433.58456214905414,57.10857625216733,749.3059012229095,2086.9263767289326,3020.288154476189,438.02395622701914,576.6712905108122,1451.240748233793,297.3869807475906,276.1879905893436,656.574746371102,415.4668905634587,203.05493666648684,488.7154096983819
10901,433.3931908382605,57.201793716389126,739.2197962392366,2106.648773371568,3027.3254696348886,434.2423519127207,573.9947987018516,1460.2449314636397,300.3347366900161,273.0680561182499,658.4516837006456,413.8851266528736,201.20123737580676,492.0571839271577
10902,432.9621876507862,57.35336769232807,729.1140736148672,2126.3848661368615,3034.159565425359,430.49828526666494,571.3137668841998,1469.0286000979575,303.25929498430787,269.9742652630247,660.1751009878866,412.3524596605889,199.31648535253464,495.3610471343334
10903,432.2937516475202,57.56491198688721,718.991907559868,2146.127514503791,3040.78410881458,426.79599862900966,568.6284244019578,1477.5833956350064,306.15861434849234,266.9048915953765,661.7445926563717,410.867356266357,197.39891972123274,498.624406830505
10904,431.3905009559271,57.83804482821492,708.8564735229724,2165.8694373568806,3047.1928131464697,423.13965603766604,565.9389895732023,1485.9013675168603,309.03063186746743,263.8582538168366,663.1598504943137,409.4282792344549,195.44690196390877,501.84465938718694
10905,430.2554543062131,58.174389590970044,698.7109458529127,2185.6032142055324,3053.3794432903364,419.5333386342952,563.2456694371574,1493.9749885506174,311.8732653472617,260.8327171949807,664.4206639410935,408.0336874158261,193.45891910642328,505.0191921990075
10906,428.892011013293,58.575574798831035,688.558495470894,2205.321286631558,3059.3378207494743,415.98104019001636,560.548659518365,1501.797169395997,314.7648120382376,257.8266949144983,665.5269202803121,406.6820357588077,191.43358657384528,508.1453859339257
10907,427.3039296499947,59.043233390020795,678.4022875570798,2225.015959972174,3065.061828728572,412.48666275599595,557.8481436082828,1509.3612720712306,317.6293484136444,254.8386493431325,666.4786047381367,405.37177533122576,189.36965071916404,511.22061686773077
10908,425.49530566688895,59.57900123858561,668.245479253937,2244.679405245406,3070.5454171584215,409.05401244392505,555.1442935647386,1516.6611224327196,320.46384382781366,251.86709321264976,667.2758004858458,404.10135335656673,187.26599103054846,514.2422592988304
10909,423.47054821981305,60.1845149309872,658.0912173892059,2264.303661324493,3075.782607676695,405.68679534120736,552.4372691296129,1523.6910215876767,323.2657486797958,248.91059071510946,667.9186885456044,402.86921326686786,185.12162202304322,517.207688039148
10910,421.2343564674476,60.861408804174836,647.9426362212653,2283.8806373674824,3080.7674985632984,402.388613565508,549.7272177651313,1530.4457562028754,326.0324956236365,245.96775851482323,668.4075475986475,401.67379477489925,182.93569482125508,520.114280976739
10911,418.79169559829313,61.611311257657505,637.8028552095725,2303.402115507814,3085.4942696289754,399.16296146310316,547.0142745090981,1536.920607676641,328.7615031028094,243.0372666765041,668.7427536952247,400.51353396810157,180.70749844017254,522.9594217055189
10912,416.1477728392117,62.43584035812801,627.674976812817,2322.8597538112476,3089.957187055733,396.0132219553001,544.2985618493885,1543.1113601453565,331.45017896660147,240.11783951021263,668.9247798657684,399.3868634266829,178.4364607717921,525.7405022173538
10913,413.3080136865057,63.33659876087673,617.5620843173614,2342.245089504003,3094.1506081876323,392.9426630369764,541.5801896179878,1549.0143072999933,334.0959241618741,237.20825633380667,668.9541956329442,398.29221236814726,177.41226825068057,528.4549256515534
10914,410.278038585629,64.31516797752086,607.4672396984904,2361.5495424765236,3098.068986270443,389.9544344310852,538.8592549048371,1556.5273375382951,336.696136493314,234.30735215370737,668.8316664243769,397.2280068204406,177.5513034311298,531.1001090966621
10915,407.0636402673737,65.3731020244462,597.3934815169085,2380.7644190667647,3101.7068751385927,387.05156440276426,536.1358419917236,1565.1546209542637,339.2482144450033,231.41401826488794,668.5579528860109,396.1926698257765,177.72953816208684,533.6734864392965
10916,403.67076192716956,66.51192049077608,587.3438228528565,2401.943312084127,3105.0589338478226,384.23695673646785,533.4100223064214,1573.552431529349,341.74956105586455,228.52720277107883,668.1339100962206,395.18462167709,177.94526276827665,536.1725112546236
10917,400.10547641041563,67.73310106864456,577.321249280149,2426.3159758091833,3108.11993125176,381.51338787931365,530.6818543972599,1581.7164132897901,344.19758784128413,225.6459110262724,667.5604866809613,394.20228018893863,178.19679488612107,538.5946597329731
10918,396.3739665410349,69.03807159202722,567.3287168823572,2450.618575822648,3110.884750520684,378.88350425362177,527.95138392828,1589.6425882027038,346.5897187529974,222.76920599869877,666.8387238304003,393.244061004544,178.48248007860482,540.9374336369347
10919,392.4825067032178,70.42820163338929,557.3691503132655,2474.842829702976,3113.3483936005705,376.34981974137924,525.2186436950893,1597.3273584473977,348.923394169106,219.896208558516,665.969754217638,392.3083779405264,178.80069238263957,543.1983632832175
10920,388.43744575816487,71.9047937099277,547.4454409036691,2498.9803388062223,3115.5059856103717,373.91471334314224,522.4836536615301,1604.7675080159572,351.1960749059082,217.02609769053186,664.9548008202894,391.3936433707572,179.14983479022476,545.3750105434443
10921,384.24519134906717,73.46907415323341,537.560444816473,2523.0225891185823,3117.352779175505,371.5804270136465,519.7464210172141,1611.9602036434383,353.4052462430833,214.15811063335335,663.7951756458751,390.49826865058856,179.52833966479838,547.4649718579878
10922,379.91219561916984,75.12218369778881,527.7169812519687,2546.9609523904323,3118.884158695247,369.3490636761505,517.0069402559693,1618.9029950699444,355.54842195361255,211.29154294641708,662.492278362112,389.6206645826033,179.93466909424708,549.4658812568931
10923,375.4449423400402,76.86516784485566,517.9178307050876,2570.786687562198,3120.0956445417573,367.2225854173085,514.2651932752182,1625.5938146386657,357.62314832972555,208.425748506419,661.0475948333732,388.75924192484894,180.36731518213853,551.3754133818869
10924,370.84993542066115,78.69896705902931,508.1657332763112,2594.490942491837,3120.9828971882225,365.20281186411245,511.5211494962643,1632.0309762357715,359.6270081960749,205.56013943472283,659.4626955647472,387.9124119423836,180.8248002787993,553.191286503437
10925,366.1336887431494,80.62440685506157,498.4633870378451,2618.06475599324,3121.5417212635643,363.2914187441994,508.77476600544594,1638.2131735798107,361.55762490126955,202.69418595736929,657.7392340552803,387.07858700279775,181.30567715394835,554.9112655268135
10926,361.3027172481683,82.64218783250263,488.81344645655315,2641.4990601942286,3121.7680695309687,361.48993663058286,506.0259877160943,1644.1394778699769,363.41266627889144,199.82741619937153,655.878945062157,386.2561812162328,181.80852911264623,556.5331649810915
10927,356.36352917293203,84.75287571533336,479.21852087505346,2664.7846832222494,3121.6580467874146,359.7997498715971,503.2747475511894,1649.8093348042366,365.189848569086,196.95941591501673,653.8836427777154,385.4436111202337,182.33197005638934,558.0548519850485
10928,351.3226193273014,86.95689145306905,469.68117305228407,2687.9123522251775,3121.207913681209,358.222095706619,500.5209666466015,1655.2225609798904,366.8869402918624,194.08982815593578,651.7552189213627,384.63929640963806,182.874644491231,559.4742491839315
10929,346.1864632792135,89.25450143885607,460.20391776473025,2710.872696733952,3120.4140904444457,356.75806356786177,497.76455457475765,1660.379339690658,368.5017660632759,191.2183528787463,649.4956407485984,383.84166071152754,183.4352274848585,560.78933765111
10930,340.96151230971094,91.64580789889038,450.78922046942444,2733.6562523730445,3119.273160537173,355.4085945682936,495.00540958856226,1665.2802161358038,370.0322103457381,188.344746494095,647.1069489795176,383.04913240511786,184.0124245746005,561.9981597486694
10931,335.65418899028157,94.9872576846975,441.43949602970514,2756.253464923984,3117.7818741999004,354.17448117548895,492.24341888537106,1669.926092058171,371.47622112381384,185.46882135897013,644.5912556492816,382.26014548628723,184.60497162838212,566.3284458185743
10932,330.27088323116465,98.53627148676429,432.15710750463745,2778.6546947463003,3115.9371519110136,353.05636707095965,489.47845889079264,1674.318219829264,372.83181349697736,182.59044521416368,641.9507418832266,381.47314047630556,185.21163466067213,574.8096775457891
10933,324.81794864869295,102.16596495357744,422.9443650028868,2800.8502215595054,3113.7360877455126,352.05474719427696,486.7103955620562,1678.4581960006976,374.0970731809657,179.70954056879438,639.1876555993796,380.68656537414313,185.83120960550005,583.0680172382251
